Fitness: 1.74886e+09
Flight 10 Turn 3 Aircraft 1 - Frequency: 24, Passengers: 303
Flight 10 Turn 3 Aircraft 2 - Frequency: 18, Passengers: 207
Flight 10 Turn 3 Aircraft 3 - Frequency: 30, Passengers: 113
Flight 10 Turn 3 Aircraft 4 - Frequency: 7, Passengers: 94
Flight 10 Turn 3 Aircraft 5 - Frequency: 11, Passengers: 47
Flight 10 Turn 3 Aircraft 6 - Frequency: 25, Passengers: 33
Flight 10 Turn 4 Aircraft 0 - Frequency: 7, Passengers: 339
Flight 10 Turn 4 Aircraft 1 - Frequency: 4, Passengers: 298
Flight 10 Turn 4 Aircraft 2 - Frequency: 45, Passengers: 256
Flight 10 Turn 4 Aircraft 3 - Frequency: 46, Passengers: 213
Flight 10 Turn 4 Aircraft 4 - Frequency: 8, Passengers: 183
Flight 10 Turn 4 Aircraft 5 - Frequency: 39, Passengers: 133
Flight 10 Turn 4 Aircraft 6 - Frequency: 1, Passengers: 65
Flight 10 Turn 5 Aircraft 0 - Frequency: 10, Passengers: 413
Flight 10 Turn 5 Aircraft 1 - Frequency: 49, Passengers: 322
Flight 10 Turn 5 Aircraft 2 - Frequency: 43, Passengers: 297
Flight 10 Turn 5 Aircraft 3 - Frequency: 44, Passengers: 272
Flight 10 Turn 5 Aircraft 4 - Frequency: 42, Passengers: 152
Flight 10 Turn 5 Aircraft 5 - Frequency: 1, Passengers: 78
Flight 10 Turn 5 Aircraft 6 - Frequency: 20, Passengers: 41
Flight 10 Turn 6 Aircraft 0 - Frequency: 20, Passengers: 355
Flight 10 Turn 6 Aircraft 1 - Frequency: 49, Passengers: 308
Flight 10 Turn 6 Aircraft 2 - Frequency: 43, Passengers: 301
Flight 10 Turn 6 Aircraft 3 - Frequency: 1, Passengers: 241
Flight 10 Turn 6 Aircraft 4 - Frequency: 25, Passengers: 167
Flight 10 Turn 6 Aircraft 5 - Frequency: 17, Passengers: 90
Flight 10 Turn 6 Aircraft 6 - Frequency: 46, Passengers: 63
Flight 10 Turn 7 Aircraft 0 - Frequency: 28, Passengers: 434
Flight 10 Turn 7 Aircraft 1 - Frequency: 33, Passengers: 430
Flight 10 Turn 7 Aircraft 2 - Frequency: 17, Passengers: 429
Flight 10 Turn 7 Aircraft 3 - Frequency: 28, Passengers: 278
Flight 10 Turn 7 Aircraft 4 - Frequency: 33, Passengers: 167
Flight 10 Turn 7 Aircraft 5 - Frequency: 24, Passengers: 114
Flight 10 Turn 7 Aircraft 6 - Frequency: 12, Passengers: 54
Flight 10 Turn 8 Aircraft 0 - Frequency: 40, Passengers: 362
Flight 10 Turn 8 Aircraft 1 - Frequency: 17, Passengers: 337
Flight 10 Turn 8 Aircraft 2 - Frequency: 9, Passengers: 258
Flight 10 Turn 8 Aircraft 3 - Frequency: 31, Passengers: 120
Flight 10 Turn 8 Aircraft 4 - Frequency: 14, Passengers: 106
Flight 10 Turn 8 Aircraft 5 - Frequency: 38, Passengers: 87
Flight 10 Turn 8 Aircraft 6 - Frequency: 18, Passengers: 53
Flight 10 Turn 9 Aircraft 0 - Frequency: 31, Passengers: 391
Flight 10 Turn 9 Aircraft 1 - Frequency: 32, Passengers: 324
Flight 10 Turn 9 Aircraft 2 - Frequency: 44, Passengers: 316
Flight 10 Turn 9 Aircraft 3 - Frequency: 27, Passengers: 278
Flight 10 Turn 9 Aircraft 4 - Frequency: 15, Passengers: 136
Flight 10 Turn 9 Aircraft 5 - Frequency: 42, Passengers: 31
Flight 10 Turn 9 Aircraft 6 - Frequency: 16, Passengers: 18
Flight 10 Turn 10 Aircraft 0 - Frequency: 38, Passengers: 295
Flight 10 Turn 10 Aircraft 1 - Frequency: 34, Passengers: 260
Flight 10 Turn 10 Aircraft 2 - Frequency: 1, Passengers: 216
Flight 10 Turn 10 Aircraft 3 - Frequency: 1, Passengers: 198
Flight 10 Turn 10 Aircraft 4 - Frequency: 25, Passengers: 190
Flight 10 Turn 10 Aircraft 5 - Frequency: 36, Passengers: 154
Flight 10 Turn 10 Aircraft 6 - Frequency: 18, Passengers: 130
Flight 10 Turn 11 Aircraft 0 - Frequency: 48, Passengers: 431
Flight 10 Turn 11 Aircraft 1 - Frequency: 24, Passengers: 420
Flight 10 Turn 11 Aircraft 2 - Frequency: 35, Passengers: 383
Flight 10 Turn 11 Aircraft 3 - Frequency: 6, Passengers: 295
Flight 10 Turn 11 Aircraft 4 - Frequency: 5, Passengers: 237
Flight 10 Turn 11 Aircraft 5 - Frequency: 33, Passengers: 164
Flight 10 Turn 11 Aircraft 6 - Frequency: 24, Passengers: 51
Flight 10 Turn 12 Aircraft 0 - Frequency: 7, Passengers: 335
Flight 10 Turn 12 Aircraft 1 - Frequency: 30, Passengers: 190
Flight 10 Turn 12 Aircraft 2 - Frequency: 39, Passengers: 160
Flight 10 Turn 12 Aircraft 3 - Frequency: 23, Passengers: 148
Flight 10 Turn 12 Aircraft 4 - Frequency: 27, Passengers: 120
Flight 10 Turn 12 Aircraft 5 - Frequency: 11, Passengers: 24
Flight 10 Turn 12 Aircraft 6 - Frequency: 32, Passengers: 22
Flight 10 Turn 13 Aircraft 0 - Frequency: 47, Passengers: 426
Flight 10 Turn 13 Aircraft 1 - Frequency: 4, Passengers: 350
Flight 10 Turn 13 Aircraft 2 - Frequency: 2, Passengers: 265
Flight 10 Turn 13 Aircraft 3 - Frequency: 20, Passengers: 236
Flight 10 Turn 13 Aircraft 4 - Frequency: 43, Passengers: 125
Flight 10 Turn 13 Aircraft 5 - Frequency: 12, Passengers: 119
Flight 10 Turn 13 Aircraft 6 - Frequency: 21, Passengers: 30
Flight 10 Turn 14 Aircraft 0 - Frequency: 10, Passengers: 276
Flight 10 Turn 14 Aircraft 1 - Frequency: 40, Passengers: 246
Flight 10 Turn 14 Aircraft 2 - Frequency: 21, Passengers: 184
Flight 10 Turn 14 Aircraft 3 - Frequency: 30, Passengers: 161
Flight 10 Turn 14 Aircraft 4 - Frequency: 18, Passengers: 123
Flight 10 Turn 14 Aircraft 5 - Frequency: 16, Passengers: 74
Flight 10 Turn 14 Aircraft 6 - Frequency: 44, Passengers: 49
Flight 10 Turn 15 Aircraft 0 - Frequency: 33, Passengers: 435
Flight 10 Turn 15 Aircraft 1 - Frequency: 36, Passengers: 351
Flight 10 Turn 15 Aircraft 2 - Frequency: 39, Passengers: 199
Flight 10 Turn 15 Aircraft 3 - Frequency: 15, Passengers: 164
Flight 10 Turn 15 Aircraft 4 - Frequency: 6, Passengers: 92
Flight 10 Turn 15 Aircraft 5 - Frequency: 48, Passengers: 65
Flight 10 Turn 15 Aircraft 6 - Frequency: 1, Passengers: 16
Flight 10 Turn 16 Aircraft 0 - Frequency: 20, Passengers: 389
Flight 10 Turn 16 Aircraft 1 - Frequency: 17, Passengers: 266
Flight 10 Turn 16 Aircraft 2 - Frequency: 23, Passengers: 233
Flight 10 Turn 16 Aircraft 3 - Frequency: 21, Passengers: 218
Flight 10 Turn 16 Aircraft 4 - Frequency: 29, Passengers: 163
Flight 10 Turn 16 Aircraft 5 - Frequency: 20, Passengers: 138
Flight 10 Turn 16 Aircraft 6 - Frequency: 46, Passengers: 126
Flight 10 Turn 17 Aircraft 0 - Frequency: 34, Passengers: 430
Flight 10 Turn 17 Aircraft 1 - Frequency: 45, Passengers: 417
Flight 10 Turn 17 Aircraft 2 - Frequency: 32, Passengers: 346
Flight 10 Turn 17 Aircraft 3 - Frequency: 34, Passengers: 316
Flight 10 Turn 17 Aircraft 4 - Frequency: 9, Passengers: 287
Flight 10 Turn 17 Aircraft 5 - Frequency: 49, Passengers: 68
Flight 10 Turn 17 Aircraft 6 - Frequency: 32, Passengers: 16
Flight 10 Turn 18 Aircraft 0 - Frequency: 21, Passengers: 434
Flight 10 Turn 18 Aircraft 1 - Frequency: 18, Passengers: 409
Flight 10 Turn 18 Aircraft 2 - Frequency: 22, Passengers: 327
Flight 10 Turn 18 Aircraft 3 - Frequency: 40, Passengers: 126
Flight 10 Turn 18 Aircraft 4 - Frequency: 50, Passengers: 83
Flight 10 Turn 18 Aircraft 5 - Frequency: 9, Passengers: 53
Flight 10 Turn 18 Aircraft 6 - Frequency: 9, Passengers: 48
Flight 10 Turn 19 Aircraft 0 - Frequency: 38, Passengers: 348
Flight 10 Turn 19 Aircraft 1 - Frequency: 31, Passengers: 335
Flight 10 Turn 19 Aircraft 2 - Frequency: 47, Passengers: 323
Flight 10 Turn 19 Aircraft 3 - Frequency: 27, Passengers: 184
Flight 10 Turn 19 Aircraft 4 - Frequency: 47, Passengers: 102
Flight 10 Turn 19 Aircraft 5 - Frequency: 40, Passengers: 95
Flight 10 Turn 19 Aircraft 6 - Frequency: 39, Passengers: 77
Flight 10 Turn 20 Aircraft 0 - Frequency: 32, Passengers: 443
Flight 10 Turn 20 Aircraft 1 - Frequency: 5, Passengers: 291
Flight 10 Turn 20 Aircraft 2 - Frequency: 45, Passengers: 261
Flight 10 Turn 20 Aircraft 3 - Frequency: 45, Passengers: 244
Flight 10 Turn 20 Aircraft 4 - Frequency: 11, Passengers: 179
Flight 10 Turn 20 Aircraft 5 - Frequency: 21, Passengers: 152
Flight 10 Turn 20 Aircraft 6 - Frequency: 41, Passengers: 69
Flight 10 Turn 21 Aircraft 0 - Frequency: 21, Passengers: 433
Flight 10 Turn 21 Aircraft 1 - Frequency: 1, Passengers: 382
Flight 10 Turn 21 Aircraft 2 - Frequency: 29, Passengers: 318
Flight 10 Turn 21 Aircraft 3 - Frequency: 29, Passengers: 272
Flight 10 Turn 21 Aircraft 4 - Frequency: 24, Passengers: 189
Flight 10 Turn 21 Aircraft 5 - Frequency: 20, Passengers: 144
Flight 10 Turn 21 Aircraft 6 - Frequency: 3, Passengers: 62
Flight 10 Turn 22 Aircraft 0 - Frequency: 16, Passengers: 415
Flight 10 Turn 22 Aircraft 1 - Frequency: 32, Passengers: 401
Flight 10 Turn 22 Aircraft 2 - Frequency: 39, Passengers: 337
Flight 10 Turn 22 Aircraft 3 - Frequency: 23, Passengers: 237
Flight 10 Turn 22 Aircraft 4 - Frequency: 26, Passengers: 226
Flight 10 Turn 22 Aircraft 5 - Frequency: 5, Passengers: 42
Flight 10 Turn 22 Aircraft 6 - Frequency: 43, Passengers: 14
Flight 10 Turn 23 Aircraft 0 - Frequency: 45, Passengers: 432
Flight 10 Turn 23 Aircraft 1 - Frequency: 32, Passengers: 419
Flight 10 Turn 23 Aircraft 2 - Frequency: 36, Passengers: 327
Flight 10 Turn 23 Aircraft 3 - Frequency: 48, Passengers: 302
Flight 10 Turn 23 Aircraft 4 - Frequency: 21, Passengers: 252
Flight 10 Turn 23 Aircraft 5 - Frequency: 40, Passengers: 183
Flight 10 Turn 23 Aircraft 6 - Frequency: 47, Passengers: 20
Flight 10 Turn 24 Aircraft 0 - Frequency: 3, Passengers: 301
Flight 10 Turn 24 Aircraft 1 - Frequency: 9, Passengers: 208
Flight 10 Turn 24 Aircraft 2 - Frequency: 9, Passengers: 142
Flight 10 Turn 24 Aircraft 3 - Frequency: 39, Passengers: 95
Flight 10 Turn 24 Aircraft 4 - Frequency: 13, Passengers: 95
Flight 10 Turn 24 Aircraft 5 - Frequency: 40, Passengers: 30
Flight 10 Turn 24 Aircraft 6 - Frequency: 21, Passengers: 6
Flight 10 Turn 25 Aircraft 0 - Frequency: 4, Passengers: 420
Flight 10 Turn 25 Aircraft 1 - Frequency: 17, Passengers: 375
Flight 10 Turn 25 Aircraft 2 - Frequency: 29, Passengers: 308
Flight 10 Turn 25 Aircraft 3 - Frequency: 16, Passengers: 287
Flight 10 Turn 25 Aircraft 4 - Frequency: 36, Passengers: 276
Flight 10 Turn 25 Aircraft 5 - Frequency: 5, Passengers: 210
Flight 10 Turn 25 Aircraft 6 - Frequency: 13, Passengers: 171
Flight 10 Turn 26 Aircraft 0 - Frequency: 47, Passengers: 407
Flight 10 Turn 26 Aircraft 1 - Frequency: 15, Passengers: 399
Flight 10 Turn 26 Aircraft 2 - Frequency: 5, Passengers: 317
Flight 10 Turn 26 Aircraft 3 - Frequency: 4, Passengers: 279
Flight 10 Turn 26 Aircraft 4 - Frequency: 28, Passengers: 100
Flight 10 Turn 26 Aircraft 5 - Frequency: 22, Passengers: 67
Flight 10 Turn 26 Aircraft 6 - Frequency: 9, Passengers: 12
Flight 10 Turn 27 Aircraft 0 - Frequency: 8, Passengers: 379
Flight 10 Turn 27 Aircraft 1 - Frequency: 33, Passengers: 374
Flight 10 Turn 27 Aircraft 2 - Frequency: 17, Passengers: 299
Flight 10 Turn 27 Aircraft 3 - Frequency: 10, Passengers: 253
Flight 10 Turn 27 Aircraft 4 - Frequency: 15, Passengers: 243
Flight 10 Turn 27 Aircraft 5 - Frequency: 35, Passengers: 180
Flight 10 Turn 27 Aircraft 6 - Frequency: 20, Passengers: 145
Flight 11 Turn 0 Aircraft 0 - Frequency: 12, Passengers: 393
Flight 11 Turn 0 Aircraft 1 - Frequency: 29, Passengers: 390
Flight 11 Turn 0 Aircraft 2 - Frequency: 27, Passengers: 286
Flight 11 Turn 0 Aircraft 3 - Frequency: 17, Passengers: 214
Flight 11 Turn 0 Aircraft 4 - Frequency: 12, Passengers: 200
Flight 11 Turn 0 Aircraft 5 - Frequency: 4, Passengers: 199
Flight 11 Turn 0 Aircraft 6 - Frequency: 38, Passengers: 111
Flight 11 Turn 1 Aircraft 0 - Frequency: 20, Passengers: 427
Flight 11 Turn 1 Aircraft 1 - Frequency: 50, Passengers: 347
Flight 11 Turn 1 Aircraft 2 - Frequency: 12, Passengers: 306
Flight 11 Turn 1 Aircraft 3 - Frequency: 25, Passengers: 240
Flight 11 Turn 1 Aircraft 4 - Frequency: 13, Passengers: 158
Flight 11 Turn 1 Aircraft 5 - Frequency: 22, Passengers: 79
Flight 11 Turn 1 Aircraft 6 - Frequency: 36, Passengers: 22
Flight 11 Turn 2 Aircraft 0 - Frequency: 28, Passengers: 346
Flight 11 Turn 2 Aircraft 1 - Frequency: 34, Passengers: 298
Flight 11 Turn 2 Aircraft 2 - Frequency: 36, Passengers: 282
Flight 11 Turn 2 Aircraft 3 - Frequency: 42, Passengers: 282
Flight 11 Turn 2 Aircraft 4 - Frequency: 10, Passengers: 230
Flight 11 Turn 2 Aircraft 5 - Frequency: 26, Passengers: 219
Flight 11 Turn 2 Aircraft 6 - Frequency: 33, Passengers: 42
Flight 11 Turn 3 Aircraft 0 - Frequency: 21, Passengers: 318
Flight 11 Turn 3 Aircraft 1 - Frequency: 45, Passengers: 298
Flight 11 Turn 3 Aircraft 2 - Frequency: 1, Passengers: 298
Flight 11 Turn 3 Aircraft 3 - Frequency: 32, Passengers: 224
Flight 11 Turn 3 Aircraft 4 - Frequency: 22, Passengers: 204
Flight 11 Turn 3 Aircraft 5 - Frequency: 38, Passengers: 111
Flight 11 Turn 3 Aircraft 6 - Frequency: 24, Passengers: 81
Flight 11 Turn 4 Aircraft 0 - Frequency: 26, Passengers: 430
Flight 11 Turn 4 Aircraft 1 - Frequency: 45, Passengers: 426
Flight 11 Turn 4 Aircraft 2 - Frequency: 39, Passengers: 379
Flight 11 Turn 4 Aircraft 3 - Frequency: 22, Passengers: 265
Flight 11 Turn 4 Aircraft 4 - Frequency: 36, Passengers: 233
Flight 11 Turn 4 Aircraft 5 - Frequency: 27, Passengers: 206
Flight 11 Turn 4 Aircraft 6 - Frequency: 27, Passengers: 19
Flight 11 Turn 5 Aircraft 0 - Frequency: 44, Passengers: 405
Flight 11 Turn 5 Aircraft 1 - Frequency: 43, Passengers: 358
Flight 11 Turn 5 Aircraft 2 - Frequency: 38, Passengers: 314
Flight 11 Turn 5 Aircraft 3 - Frequency: 35, Passengers: 306
Flight 11 Turn 5 Aircraft 4 - Frequency: 20, Passengers: 245
Flight 11 Turn 5 Aircraft 5 - Frequency: 41, Passengers: 126
Flight 11 Turn 5 Aircraft 6 - Frequency: 18, Passengers: 46
Flight 11 Turn 6 Aircraft 0 - Frequency: 29, Passengers: 306
Flight 11 Turn 6 Aircraft 1 - Frequency: 11, Passengers: 279
Flight 11 Turn 6 Aircraft 2 - Frequency: 36, Passengers: 251
Flight 11 Turn 6 Aircraft 3 - Frequency: 23, Passengers: 235
Flight 11 Turn 6 Aircraft 4 - Frequency: 23, Passengers: 211
Flight 11 Turn 6 Aircraft 5 - Frequency: 10, Passengers: 85
Flight 11 Turn 6 Aircraft 6 - Frequency: 48, Passengers: 21
Flight 11 Turn 7 Aircraft 0 - Frequency: 10, Passengers: 289
Flight 11 Turn 7 Aircraft 1 - Frequency: 50, Passengers: 283
Flight 11 Turn 7 Aircraft 2 - Frequency: 27, Passengers: 218
Flight 11 Turn 7 Aircraft 3 - Frequency: 4, Passengers: 186
Flight 11 Turn 7 Aircraft 4 - Frequency: 19, Passengers: 133
Flight 11 Turn 7 Aircraft 5 - Frequency: 4, Passengers: 105
Flight 11 Turn 7 Aircraft 6 - Frequency: 39, Passengers: 92
Flight 11 Turn 8 Aircraft 0 - Frequency: 21, Passengers: 425
Flight 11 Turn 8 Aircraft 1 - Frequency: 35, Passengers: 350
Flight 11 Turn 8 Aircraft 2 - Frequency: 50, Passengers: 329
Flight 11 Turn 8 Aircraft 3 - Frequency: 11, Passengers: 254
Flight 11 Turn 8 Aircraft 4 - Frequency: 15, Passengers: 234
Flight 11 Turn 8 Aircraft 5 - Frequency: 45, Passengers: 95
Flight 11 Turn 8 Aircraft 6 - Frequency: 24, Passengers: 0
Flight 11 Turn 9 Aircraft 0 - Frequency: 24, Passengers: 431
Flight 11 Turn 9 Aircraft 1 - Frequency: 9, Passengers: 336
Flight 11 Turn 9 Aircraft 2 - Frequency: 36, Passengers: 291
Flight 11 Turn 9 Aircraft 3 - Frequency: 18, Passengers: 111
Flight 11 Turn 9 Aircraft 4 - Frequency: 21, Passengers: 51
Flight 11 Turn 9 Aircraft 5 - Frequency: 34, Passengers: 30
Flight 11 Turn 9 Aircraft 6 - Frequency: 32, Passengers: 10
Flight 11 Turn 10 Aircraft 0 - Frequency: 23, Passengers: 447
Flight 11 Turn 10 Aircraft 1 - Frequency: 13, Passengers: 415
Flight 11 Turn 10 Aircraft 2 - Frequency: 9, Passengers: 379
Flight 11 Turn 10 Aircraft 3 - Frequency: 24, Passengers: 366
Flight 11 Turn 10 Aircraft 4 - Frequency: 41, Passengers: 364
Flight 11 Turn 10 Aircraft 5 - Frequency: 26, Passengers: 218
Flight 11 Turn 10 Aircraft 6 - Frequency: 10, Passengers: 173
Flight 11 Turn 11 Aircraft 0 - Frequency: 6, Passengers: 355
Flight 11 Turn 11 Aircraft 1 - Frequency: 5, Passengers: 320
Flight 11 Turn 11 Aircraft 2 - Frequency: 47, Passengers: 299
Flight 11 Turn 11 Aircraft 3 - Frequency: 20, Passengers: 226
Flight 11 Turn 11 Aircraft 4 - Frequency: 12, Passengers: 186
Flight 11 Turn 11 Aircraft 5 - Frequency: 43, Passengers: 174
Flight 11 Turn 11 Aircraft 6 - Frequency: 6, Passengers: 0
Flight 11 Turn 12 Aircraft 0 - Frequency: 20, Passengers: 333
Flight 11 Turn 12 Aircraft 1 - Frequency: 18, Passengers: 321
Flight 11 Turn 12 Aircraft 2 - Frequency: 26, Passengers: 296
Flight 11 Turn 12 Aircraft 3 - Frequency: 15, Passengers: 288
Flight 11 Turn 12 Aircraft 4 - Frequency: 32, Passengers: 205
Flight 11 Turn 12 Aircraft 5 - Frequency: 1, Passengers: 159
Flight 11 Turn 12 Aircraft 6 - Frequency: 8, Passengers: 64
Flight 11 Turn 13 Aircraft 0 - Frequency: 12, Passengers: 419
Flight 11 Turn 13 Aircraft 1 - Frequency: 17, Passengers: 376
Flight 11 Turn 13 Aircraft 2 - Frequency: 18, Passengers: 349
Flight 11 Turn 13 Aircraft 3 - Frequency: 46, Passengers: 77
Flight 11 Turn 13 Aircraft 4 - Frequency: 45, Passengers: 77
Flight 11 Turn 13 Aircraft 5 - Frequency: 12, Passengers: 61
Flight 11 Turn 13 Aircraft 6 - Frequency: 10, Passengers: 54
Flight 11 Turn 14 Aircraft 0 - Frequency: 20, Passengers: 365
Flight 11 Turn 14 Aircraft 1 - Frequency: 35, Passengers: 358
Flight 11 Turn 14 Aircraft 2 - Frequency: 4, Passengers: 279
Flight 11 Turn 14 Aircraft 3 - Frequency: 30, Passengers: 216
Flight 11 Turn 14 Aircraft 4 - Frequency: 19, Passengers: 57
Flight 11 Turn 14 Aircraft 5 - Frequency: 48, Passengers: 46
Flight 11 Turn 14 Aircraft 6 - Frequency: 19, Passengers: 28
Flight 11 Turn 15 Aircraft 0 - Frequency: 28, Passengers: 411
Flight 11 Turn 15 Aircraft 1 - Frequency: 14, Passengers: 408
Flight 11 Turn 15 Aircraft 2 - Frequency: 3, Passengers: 201
Flight 11 Turn 15 Aircraft 3 - Frequency: 13, Passengers: 131
Flight 11 Turn 15 Aircraft 4 - Frequency: 44, Passengers: 125
Flight 11 Turn 15 Aircraft 5 - Frequency: 41, Passengers: 116
Flight 11 Turn 15 Aircraft 6 - Frequency: 15, Passengers: 18
Flight 11 Turn 16 Aircraft 0 - Frequency: 29, Passengers: 428
Flight 11 Turn 16 Aircraft 1 - Frequency: 17, Passengers: 422
Flight 11 Turn 16 Aircraft 2 - Frequency: 17, Passengers: 341
Flight 11 Turn 16 Aircraft 3 - Frequency: 33, Passengers: 341
Flight 11 Turn 16 Aircraft 4 - Frequency: 38, Passengers: 262
Flight 11 Turn 16 Aircraft 5 - Frequency: 29, Passengers: 163
Flight 11 Turn 16 Aircraft 6 - Frequency: 19, Passengers: 109
Flight 11 Turn 17 Aircraft 0 - Frequency: 43, Passengers: 433
Flight 11 Turn 17 Aircraft 1 - Frequency: 10, Passengers: 394
Flight 11 Turn 17 Aircraft 2 - Frequency: 16, Passengers: 371
Flight 11 Turn 17 Aircraft 3 - Frequency: 43, Passengers: 209
Flight 11 Turn 17 Aircraft 4 - Frequency: 40, Passengers: 120
Flight 11 Turn 17 Aircraft 5 - Frequency: 37, Passengers: 107
Flight 11 Turn 17 Aircraft 6 - Frequency: 2, Passengers: 73
Flight 11 Turn 18 Aircraft 0 - Frequency: 43, Passengers: 408
Flight 11 Turn 18 Aircraft 1 - Frequency: 25, Passengers: 390
Flight 11 Turn 18 Aircraft 2 - Frequency: 23, Passengers: 360
Flight 11 Turn 18 Aircraft 3 - Frequency: 12, Passengers: 147
Flight 11 Turn 18 Aircraft 4 - Frequency: 40, Passengers: 129
Flight 11 Turn 18 Aircraft 5 - Frequency: 32, Passengers: 96
Flight 11 Turn 18 Aircraft 6 - Frequency: 7, Passengers: 94
Flight 11 Turn 19 Aircraft 0 - Frequency: 6, Passengers: 376
Flight 11 Turn 19 Aircraft 1 - Frequency: 8, Passengers: 354
Flight 11 Turn 19 Aircraft 2 - Frequency: 3, Passengers: 324
Flight 11 Turn 19 Aircraft 3 - Frequency: 42, Passengers: 146
Flight 11 Turn 19 Aircraft 4 - Frequency: 28, Passengers: 103
Flight 11 Turn 19 Aircraft 5 - Frequency: 30, Passengers: 59
Flight 11 Turn 19 Aircraft 6 - Frequency: 1, Passengers: 17
Flight 11 Turn 20 Aircraft 0 - Frequency: 25, Passengers: 325
Flight 11 Turn 20 Aircraft 1 - Frequency: 40, Passengers: 288
Flight 11 Turn 20 Aircraft 2 - Frequency: 41, Passengers: 216
Flight 11 Turn 20 Aircraft 3 - Frequency: 35, Passengers: 190
Flight 11 Turn 20 Aircraft 4 - Frequency: 35, Passengers: 125
Flight 11 Turn 20 Aircraft 5 - Frequency: 40, Passengers: 52
Flight 11 Turn 20 Aircraft 6 - Frequency: 47, Passengers: 2
Flight 11 Turn 21 Aircraft 0 - Frequency: 2, Passengers: 429
Flight 11 Turn 21 Aircraft 1 - Frequency: 12, Passengers: 348
Flight 11 Turn 21 Aircraft 2 - Frequency: 14, Passengers: 343
Flight 11 Turn 21 Aircraft 3 - Frequency: 10, Passengers: 317
Flight 11 Turn 21 Aircraft 4 - Frequency: 6, Passengers: 156
Flight 11 Turn 21 Aircraft 5 - Frequency: 36, Passengers: 116
Flight 11 Turn 21 Aircraft 6 - Frequency: 2, Passengers: 12
Flight 11 Turn 22 Aircraft 0 - Frequency: 1, Passengers: 427
Flight 11 Turn 22 Aircraft 1 - Frequency: 7, Passengers: 369
Flight 11 Turn 22 Aircraft 2 - Frequency: 48, Passengers: 321
Flight 11 Turn 22 Aircraft 3 - Frequency: 26, Passengers: 243
Flight 11 Turn 22 Aircraft 4 - Frequency: 17, Passengers: 230
Flight 11 Turn 22 Aircraft 5 - Frequency: 45, Passengers: 171
Flight 11 Turn 22 Aircraft 6 - Frequency: 7, Passengers: 97
Flight 11 Turn 23 Aircraft 0 - Frequency: 46, Passengers: 284
Flight 11 Turn 23 Aircraft 1 - Frequency: 33, Passengers: 201
Flight 11 Turn 23 Aircraft 2 - Frequency: 12, Passengers: 175
Flight 11 Turn 23 Aircraft 3 - Frequency: 14, Passengers: 172
Flight 11 Turn 23 Aircraft 4 - Frequency: 14, Passengers: 170
Flight 11 Turn 23 Aircraft 5 - Frequency: 28, Passengers: 153
Flight 11 Turn 23 Aircraft 6 - Frequency: 15, Passengers: 107
Flight 11 Turn 24 Aircraft 0 - Frequency: 5, Passengers: 394
Flight 11 Turn 24 Aircraft 1 - Frequency: 7, Passengers: 368
Flight 11 Turn 24 Aircraft 2 - Frequency: 9, Passengers: 272
Flight 11 Turn 24 Aircraft 3 - Frequency: 27, Passengers: 269
Flight 11 Turn 24 Aircraft 4 - Frequency: 14, Passengers: 238
Flight 11 Turn 24 Aircraft 5 - Frequency: 40, Passengers: 130
Flight 11 Turn 24 Aircraft 6 - Frequency: 22, Passengers: 54
Flight 11 Turn 25 Aircraft 0 - Frequency: 19, Passengers: 329
Flight 11 Turn 25 Aircraft 1 - Frequency: 22, Passengers: 281
Flight 11 Turn 25 Aircraft 2 - Frequency: 19, Passengers: 279
Flight 11 Turn 25 Aircraft 3 - Frequency: 38, Passengers: 274
Flight 11 Turn 25 Aircraft 4 - Frequency: 19, Passengers: 138
Flight 11 Turn 25 Aircraft 5 - Frequency: 44, Passengers: 135
Flight 11 Turn 25 Aircraft 6 - Frequency: 21, Passengers: 20
Flight 11 Turn 26 Aircraft 0 - Frequency: 17, Passengers: 447
Flight 11 Turn 26 Aircraft 1 - Frequency: 41, Passengers: 422
Flight 11 Turn 26 Aircraft 2 - Frequency: 36, Passengers: 335
Flight 11 Turn 26 Aircraft 3 - Frequency: 35, Passengers: 333
Flight 11 Turn 26 Aircraft 4 - Frequency: 17, Passengers: 216
Flight 11 Turn 26 Aircraft 5 - Frequency: 36, Passengers: 131
Flight 11 Turn 26 Aircraft 6 - Frequency: 43, Passengers: 57
Flight 11 Turn 27 Aircraft 0 - Frequency: 25, Passengers: 425
Flight 11 Turn 27 Aircraft 1 - Frequency: 12, Passengers: 321
Flight 11 Turn 27 Aircraft 2 - Frequency: 19, Passengers: 265
Flight 11 Turn 27 Aircraft 3 - Frequency: 41, Passengers: 256
Flight 11 Turn 27 Aircraft 4 - Frequency: 23, Passengers: 172
Flight 11 Turn 27 Aircraft 5 - Frequency: 5, Passengers: 94
Flight 11 Turn 27 Aircraft 6 - Frequency: 13, Passengers: 39
Flight 12 Turn 0 Aircraft 0 - Frequency: 37, Passengers: 431
Flight 12 Turn 0 Aircraft 1 - Frequency: 45, Passengers: 358
Flight 12 Turn 0 Aircraft 2 - Frequency: 36, Passengers: 244
Flight 12 Turn 0 Aircraft 3 - Frequency: 37, Passengers: 158
Flight 12 Turn 0 Aircraft 4 - Frequency: 16, Passengers: 96
Flight 12 Turn 0 Aircraft 5 - Frequency: 16, Passengers: 74
Flight 12 Turn 0 Aircraft 6 - Frequency: 49, Passengers: 56
Flight 12 Turn 1 Aircraft 0 - Frequency: 36, Passengers: 348
